-0.525420681	NA	-0.525420681	0.636142504
-1.308274733	NA	-1.308274733	-0.541773305
0.250594467	0.250594467	NA	NA
-0.077409388	-0.077409388	NA	-0.647839743
NA	NA	NA	-0.203674853
1.030368873	1.030368873	NA	0.034115799
1.236394238	1.236394238	NA	0.770270856
-1.346894589	-1.346894589	NA	-1.938751162
-0.423910336	NA	-0.423910336	0.459044053
0.334108253	NA	0.334108253	-0.979738554
0.4414804	0.4414804	NA	-0.054760695
-2.554360729	-2.554360729	NA	NA
1.487512772	1.487512772	NA	NA
NA	NA	NA	NA
0.018667465	NA	0.018667465	-0.355584306
NA	NA	NA	0.285427742
-0.757189783	NA	-0.757189783	-0.367439598
-0.302315783	NA	-0.302315783	-0.168162176
-0.245094865	NA	-0.245094865	NA
0.59404462	0.59404462	NA	NA
2.371198696	NA	2.371198696	-1.013629672
-0.217704221	-0.217704221	NA	NA
0.034673082	NA	0.034673082	0.185889208
1.159876011	1.159876011	NA	0.023005896
0.980275075	0.980275075	NA	-1.466893374
NA	NA	NA	NA
-0.769083114	NA	-0.769083114	NA
0.235945221	NA	0.235945221	-0.740724074
-1.543559695	-1.543559695	NA	NA
NA	NA	NA	-0.278824193
1.320929649	NA	1.320929649	-1.763310702
-1.680254542	-1.680254542	NA	NA
-1.592165523	NA	-1.592165523	-1.510120583
1.710172158	1.710172158	NA	-1.448531888
0.007999963	NA	0.007999963	-1.032370184
NA	NA	NA	NA
-2.510479343	NA	-2.510479343	0.539936962
-1.030368873	-1.030368873	NA	0.166553329
0.398758821	0.398758821	NA	NA
-0.192286579	NA	-0.192286579	-0.013485434
-0.656740921	-0.656740921	NA	NA
NA	NA	NA	-1.000458632
1.263573977	NA	1.263573977	-0.31530295
-2.128045234	NA	-2.128045234	0.249253682
0.832787583	NA	0.832787583	0.147279526
0.52338089	NA	0.52338089	-0.838234999
0.254265074	0.254265074	NA	NA
-0.113127998	NA	-0.113127998	NA
NA	NA	NA	-0.254166295
NA	NA	NA	-0.563954923
-0.788342398	-0.788342398	NA	NA
0.562524281	NA	0.562524281	0.607271293
-1.146053419	NA	-1.146053419	-0.024592819
0.647943836	0.647943836	NA	0.086570824
NA	NA	NA	-1.178474243
2.290612841	NA	2.290612841	0.07702005
1.267533651	1.267533651	NA	NA
0.943568744	0.943568744	NA	0.987458901
0.463142245	NA	0.463142245	0.605364687
-1.295825934	NA	-1.295825934	-1.818502652
-0.127453392	NA	-0.127453392	-0.912715091
0.163388234	NA	0.163388234	0.60346028
-1.096066565	NA	-1.096066565	0.007139192
-0.086328009	NA	-0.086328009	0.049994737
-0.643564069	-0.643564069	NA	0.886558852
-0.957533844	NA	-0.957533844	NA
NA	NA	NA	-1.578037644
-1.129077248	NA	-1.129077248	-0.854120954
0.276362699	0.276362699	NA	1.010981433
-0.228639738	NA	-0.228639738	0.181049001
-0.670032803	NA	-0.670032803	-1.755850587
-0.583473683	NA	-0.583473683	1.062575101
0.206794678	NA	0.206794678	0.195582819
0.259777431	NA	0.259777431	0.778836643
-0.710643847	-0.710643847	NA	0.213402978
0.056028442	NA	0.056028442	-0.069066472
-0.389152795	-0.389152795	NA	NA
1.295825934	1.295825934	NA	-0.357274823
0.356753172	NA	0.356753172	-1.294277399
0.552142007	NA	0.552142007	-1.949247937
0.147194219	0.147194219	NA	NA
-0.639196613	NA	-0.639196613	-0.094535801
-0.50713979	NA	-0.50713979	-0.452004386
-1.994483048	NA	-1.994483048	0.370836258
0.179625214	0.179625214	NA	-0.283775699
-0.181432171	-0.181432171	NA	1.008340265
0.966003253	0.966003253	NA	NA
-0.505119114	NA	-0.505119114	-1.826855364
NA	NA	NA	-1.561718026
0.842888546	NA	0.842888546	0.223151341
0.425856017	NA	0.425856017	-0.164944912
-0.443440968	-0.443440968	NA	NA
1.624564816	1.624564816	NA	-0.231291168
1.225020821	NA	1.225020821	-0.091349119
-0.294880582	-0.294880582	NA	NA
-0.7430576	-0.7430576	NA	NA
NA	NA	NA	0.549137062
0.349185096	NA	0.349185096	-0.104101743
1.135828448	1.135828448	NA	0.026179804
0.246927234	NA	0.246927234	0.241079281
0.241432588	NA	0.241432588	-1.320377953
0.754823969	NA	0.754823969	-2.208417401
NA	NA	NA	0.547293345
-0.850521052	NA	-0.850521052	0.961947554
1.733658335	1.733658335	NA	-0.335375599
-1.476848278	NA	-1.476848278	-1.085166087
1.283574776	1.283574776	NA	-0.584534502
0.25793911	0.25793911	NA	-0.527132951
NA	NA	NA	NA
-1.045602313	NA	-1.045602313	-1.068171766
-1.624564816	NA	-1.624564816	-1.485763181
-1.981656218	NA	-1.981656218	-1.272587217
-0.663372212	NA	-0.663372212	-0.766009103
0.223168644	0.223168644	NA	NA
-0.475049386	-0.475049386	NA	-0.450247977
-0.847971396	NA	-0.847971396	-1.889231919
2.079312331	NA	2.079312331	-1.144221846
NA	NA	NA	NA
-0.652336068	-0.652336068	NA	-1.719941709
-0.281907831	NA	-0.281907831	0.651758524
NA	NA	NA	1.331844193
-0.860775498	NA	-0.860775498	-0.375939297
NA	NA	NA	0.084978503
-1.775068818	-1.775068818	NA	-1.135110282
0.983153463	NA	0.983153463	NA
0.091682434	0.091682434	NA	-0.185889208
0.513214308	0.513214308	NA	0.507184576
-0.471072934	NA	-0.471072934	NA
0.491031377	NA	0.491031377	0.96447043
3.385989931	NA	3.385989931	-0.659626303
-0.97168823	-0.97168823	NA	NA
0.170599098	NA	0.170599098	-0.126460912
-1.159876011	NA	-1.159876011	1.33958671
NA	NA	NA	NA
0.064933497	NA	0.064933497	-1.029670822
NA	NA	NA	-1.343488263
1.045602313	NA	1.045602313	NA
NA	NA	NA	-1.132093953
-0.38723592	-0.38723592	NA	NA
0.600419117	NA	0.600419117	1.8527092
0.483024959	NA	0.483024959	0.915123913
-1.466349151	-1.466349151	NA	-1.207563542
-0.283758128	NA	-0.283758128	-0.131260017
0.343522159	0.343522159	NA	0.408493513
-0.647943836	-0.647943836	NA	-1.810274919
-0.190475972	NA	-0.190475972	0.226405467
0.908091677	0.908091677	NA	0.242712855
1.054859993	NA	1.054859993	0.815900647
0.968841828	NA	0.968841828	-0.088163364
-0.465122168	-0.465122168	NA	NA
-1.099313822	NA	-1.099313822	1.938751162
1.342504031	NA	1.342504031	-0.860995528
-0.842888546	-0.842888546	NA	-0.32532289
-0.52746266	NA	-0.52746266	-1.141174128
1.20273725	1.20273725	NA	-0.79396606
2.128045234	2.128045234	NA	-0.242712855
-0.729072285	-0.729072285	NA	-0.33369782
0.663372212	NA	0.663372212	-1.551065133
-0.215884199	-0.215884199	NA	-2.511400547
NA	NA	NA	0.051583258
-1.651769442	NA	-1.651769442	1.387826533
-0.088112534	NA	-0.088112534	-0.181049001
-1.509364446	-1.509364446	NA	-0.176213033
-0.487024266	NA	-0.487024266	0.065886292
NA	NA	NA	-0.206915374
0.717525926	0.717525926	NA	1.561718026
0.724442157	0.724442157	NA	0.480302012
0.840355272	0.840355272	NA	-0.200436468
0.977404786	0.977404786	NA	0.389595821
2.021167669	NA	2.021167669	1.25845335
-0.20316369	NA	-0.20316369	-2.384795718
-0.433654975	-0.433654975	NA	-1.065369262
0.181432171	NA	0.181432171	1.654129192
NA	NA	NA	0.487436028
0.280058499	0.280058499	NA	-0.14407273
-0.136419876	-0.136419876	NA	0.545451486
0.634841315	0.634841315	NA	0.345462317
1.416129513	NA	1.416129513	0.150487836
0.539761238	NA	0.539761238	0.755415026
0.564607996	0.564607996	NA	-0.824784988
0.650138385	0.650138385	NA	0.726191277
1.435783945	NA	1.435783945	1.578037644
1.702549101	1.702549101	NA	-1.359302877
-0.398758821	NA	-0.398758821	-0.000793237
-0.535652726	NA	-0.535652726	-1.606209676
1.03339638	1.03339638	NA	0.270586785
-0.750104965	NA	-0.750104965	-0.205294844
-2.163581874	NA	-2.163581874	0.879530093
0.805437298	0.805437298	NA	-2.845772766
0.946346995	0.946346995	NA	NA
1.051764083	1.051764083	NA	1.045981399
0.304177182	NA	0.304177182	-0.462572414
-0.287461646	-0.287461646	NA	-0.382758635
1.889198406	1.889198406	NA	0.932136818
-0.268982353	NA	-0.268982353	-1.635717457
0.820279592	NA	0.820279592	-0.216650133
0.214064891	0.214064891	NA	0.717955363
NA	NA	NA	1.647929746
0.098825784	0.098825784	NA	1.835337512
-1.320929649	NA	-1.320929649	-1.383682494
-1.070493656	NA	-1.070493656	-0.332020979
-0.29116911	-0.29116911	NA	-1.210859212
-0.519307822	-0.519307822	NA	-0.018245459
1.461159658	NA	1.461159658	NA
0.672259607	NA	0.672259607	-0.554679466
1.181035421	1.181035421	NA	-0.858699495
0.217704221	0.217704221	NA	1.207563542
1.129077248	NA	1.129077248	1.024294484
1.401739978	NA	1.401739978	-1.241132076
-1.411300496	-1.411300496	NA	0.156909141
-0.650138385	NA	-0.650138385	-2.22696868
0.045348177	0.045348177	NA	1.359302877
NA	NA	NA	1.165860415
-1.304102662	-1.304102662	NA	-0.298672589
0.800529195	NA	0.800529195	1.043243691
-0.81036488	NA	-0.81036488	-0.193965965
1.810535619	NA	1.810535619	NA
NA	NA	NA	-1.040513779
-0.18504787	-0.18504787	NA	NA
NA	NA	NA	0.115274123
1.244066261	NA	1.244066261	1.324180703
NA	NA	NA	-1.471561826
1.346894589	1.346894589	NA	-0.937047398
-1.275513187	-1.275513187	NA	-0.753306385
1.758141687	1.758141687	NA	0.703658341
-0.214064891	-0.214064891	NA	0.054760695
1.149488491	1.149488491	NA	1.629701704
-1.514941443	-1.514941443	NA	0.685484918
0.210428394	NA	0.210428394	-0.405046899
0.404540091	NA	0.404540091	0.709767863
0.352966607	NA	0.352966607	0.429277184
0.063152096	0.063152096	NA	-0.092942342
-2.371198696	NA	-2.371198696	1.073802091
0.493037889	NA	0.493037889	2.096070366
-0.645752405	-0.645752405	NA	0.464338753
-2.182427261	NA	-2.182427261	-0.78529866
0.81036488	NA	0.81036488	NA
0.991837922	0.991837922	NA	-0.959430786
NA	NA	NA	-0.422329114
0.637017453	0.637017453	NA	0.65372167
-0.140009503	-0.140009503	NA	-0.789624945
NA	NA	NA	0.316970716
1.102572712	1.102572712	NA	-0.10569697
NA	NA	NA	-1.679585583
1.089606486	NA	1.089606486	-1.123106172
2.222624441	2.222624441	NA	0.372536192
NA	NA	NA	0.505381174
0.626166598	0.626166598	NA	0.443236146
-0.641378812	NA	-0.641378812	-0.424064208
0.435608824	0.435608824	NA	-0.277175215
-0.351075224	-0.351075224	NA	0.722067197
-0.138214467	-0.138214467	NA	-0.364047172
NA	NA	NA	1.000458632
0.986040019	NA	0.986040019	1.057011522
-0.991837922	-0.991837922	NA	0.452004386
0.745402606	0.745402606	NA	0.552830112
1.067346045	1.067346045	NA	-0.530782339
-0.531553236	NA	-0.531553236	-0.179436547
-1.702549101	NA	-1.702549101	1.204280936
-0.560443005	NA	-0.560443005	NA
0.827768851	0.827768851	NA	0.094535801
0.437564338	0.437564338	NA	NA
-0.066715103	-0.066715103	NA	-0.338733998
2.342618809	NA	2.342618809	1.141174128
0.572967548	0.572967548	NA	-1.530272198
-0.170599098	NA	-0.170599098	0.145675941
1.024342016	1.024342016	NA	0.82255782
0.591925154	NA	0.591925154	0.494594938
-1.003534921	-1.003534921	NA	0.667535127
NA	NA	NA	-0.770270856
0.371951342	NA	0.371951342	1.029670822
NA	NA	NA	0.048406342
-0.865936797	NA	-0.865936797	0.03570324
-0.19772221	NA	-0.19772221	-1.057011522
1.255713513	NA	1.255713513	NA
0.40647018	0.40647018	NA	0.104101743
0.511187375	0.511187375	NA	-0.249253682
1.8998957	NA	1.8998957	-1.982097276
NA	NA	NA	-2.698655266
-1.792520394	NA	-1.792520394	-0.675485928
0.047127829	0.047127829	NA	-0.374237202
NA	NA	NA	0.131260017
1.15293718	1.15293718	NA	0.584534502
-1.520565961	-1.520565961	NA	0.027766855
-0.043568668	NA	-0.043568668	-0.870225441
-0.075626426	NA	-0.075626426	0.016658743
-1.92196685	NA	-1.92196685	0.134461093
-0.427803311	NA	-0.427803311	-0.28047393
-1.487512772	NA	-1.487512772	-1.794177701
-0.678960136	-0.678960136	NA	-0.080202817
-0.575063685	NA	-0.575063685	1.290620099
-1.561356259	NA	-1.561356259	NA
-1.236394238	-1.236394238	NA	0.972076166
-0.52338089	-0.52338089	NA	1.556369501
NA	NA	NA	1.679585583
-0.306039635	-0.306039635	NA	-0.078611334
NA	NA	NA	-0.303652821
NA	NA	NA	-0.192349618
-0.134625725	-0.134625725	NA	-2.042123922
-1.766541983	-1.766541983	NA	-0.353894804
-0.159786009	NA	-0.159786009	-0.01507207
0.710643847	NA	0.710643847	0.374237202
-0.204978846	-0.204978846	NA	0.640031841
-0.313500147	-0.313500147	NA	1.726946817
NA	NA	NA	-0.166553329
0.778676652	0.778676652	NA	0.865601267
-1.868430223	-1.868430223	NA	0.377642481
NA	NA	NA	-0.865601267
-0.608956622	-0.608956622	NA	-1.572551157
0.194097817	0.194097817	NA	0.28212443
0.52746266	NA	0.52746266	-0.624531666
-0.545941162	NA	-0.545941162	1.070982685
-0.611097928	NA	-0.611097928	0.510796342
NA	NA	NA	1.692732852
NA	NA	NA	0.563954923
NA	NA	NA	-0.796142237
-0.272670669	-0.272670669	NA	0.273879514
0.143600934	0.143600934	NA	0.208536448
NA	NA	NA	0.527132951
NA	NA	NA	-1.093781926
-0.45130041	NA	-0.45130041	NA
-0.031115655	-0.031115655	NA	-0.605364687
NA	NA	NA	-0.83598284
0.537705847	NA	0.537705847	NA
0.04001006	NA	0.04001006	0.411944986
-1.956939261	NA	-1.956939261	NA
-0.552142007	-0.552142007	NA	-0.323650657
0.892097965	0.892097965	NA	1.351353323
-1.425887877	-1.425887877	NA	-0.237814056
0.006222167	0.006222167	NA	-0.622604727
-1.373800757	-1.373800757	NA	-1.082311981
1.213803695	1.213803695	NA	-2.412977765
-0.759559843	NA	-0.759559843	0.096129501
1.604923513	1.604923513	NA	1.04872697
NA	NA	NA	2.246319595
-0.280058499	-0.280058499	NA	-0.636142504
NA	NA	NA	-1.008340265
-0.420023776	-0.420023776	NA	-0.11687132
-0.070278957	NA	-0.070278957	-0.03570324
0.645752405	0.645752405	NA	0.03729077
0.105974182	NA	0.105974182	-0.107292465
NA	NA	NA	0.26401008
-0.881561127	NA	-0.881561127	1.660392873
-1.112420378	NA	-1.112420378	-1.024294484
NA	NA	NA	NA
NA	NA	NA	-1.088029061
0.596166759	NA	0.596166759	0.580774557
NA	NA	NA	-0.685484918
-0.435608824	-0.435608824	NA	1.132093953
2.049374263	NA	2.049374263	0.342096221
NA	NA	NA	-0.724127697
-0.954725933	-0.954725933	NA	-0.389595821
NA	NA	NA	-0.236182396
NA	NA	NA	-0.611091147
-0.041789298	-0.041789298	NA	-0.951916678
0.45130041	NA	0.45130041	-1.623744358
-0.404540091	-0.404540091	NA	-0.3203089
0.320978149	NA	0.320978149	0.860995528
-1.181035421	NA	-1.181035421	-0.007139192
NA	NA	NA	-0.265653175
0.168795565	NA	0.168795565	-0.562095972
NA	NA	NA	-0.027766855
NA	NA	NA	0.744905063
0.503100497	0.503100497	NA	NA
-1.537734783	NA	-1.537734783	0.262367697
-0.097039488	NA	-0.097039488	-0.944455936
1.92196685	NA	1.92196685	-0.244347078
-0.4414804	-0.4414804	NA	0.974623937
0.455240579	0.455240579	NA	-0.030941171
NA	NA	NA	0.024592819
-0.176013053	NA	-0.176013053	0.403325397
-0.322850441	NA	-0.322850441	NA
-1.338139202	NA	-1.338139202	-1.04872697
0.766695783	0.766695783	NA	-0.556530718
2.202081182	NA	2.202081182	0.362352531
0.581367335	NA	0.581367335	NA
0.375764208	NA	0.375764208	-1.297952094
1.420991781	NA	1.420991781	0.396451267
1.471578438	NA	1.471578438	1.026978942
-0.481028204	NA	-0.481028204	0.083386398
1.279533587	NA	1.279533587	0.305314567
1.173923841	1.173923841	NA	0.11048428
1.509364446	1.509364446	NA	-1.699417716
0.598291586	NA	0.598291586	NA
0.354859253	NA	0.354859253	1.778532399
NA	NA	NA	-1.706179397
1.333799718	1.333799718	NA	-2.125507322
-1.387634971	NA	-1.387634971	-0.514414784
-1.329485206	NA	-1.329485206	-0.45376219
-0.706074443	NA	-0.706074443	-0.689503726
-0.31723693	NA	-0.31723693	-0.768138235
0.954725933	0.954725933	NA	-0.398168032
-0.946346995	-0.946346995	NA	0.174601964
-0.93527734	-0.93527734	NA	1.016285039
-0.212246292	NA	-0.212246292	-0.153697696
-1.086393436	-1.086393436	NA	-0.444987048
-0.309767736	-0.309767736	NA	0.620680098
0.568782804	0.568782804	NA	1.276160654
1.122377122	NA	1.122377122	NA
0.461164135	0.461164135	NA	0.613004419
-1.021342497	NA	-1.021342497	0.107292465
-0.598291586	NA	-0.598291586	-1.159622511
NA	NA	NA	-1.741216879
-0.817793383	NA	-0.817793383	-0.492802847
0.188665989	0.188665989	NA	-1.22753852
-0.92978528	NA	-0.92978528	-1.641792994
0.752462373	NA	0.752462373	NA
-0.708357296	NA	-0.708357296	0.164944912
0.750104965	NA	0.750104965	-0.316970716
NA	NA	NA	0.813689615
-0.241432588	-0.241432588	NA	1.217490309
0.172403186	0.172403186	NA	-0.239446349
0.285609398	NA	0.285609398	-0.139265304
0.830275603	0.830275603	NA	-0.512604724
0.628330838	0.628330838	NA	NA
1.02735078	NA	1.02735078	0.088163364
0.50916254	0.50916254	NA	-1.457651202
-1.213803695	NA	-1.213803695	-0.501779287
0.414205787	NA	0.414205787	-2.005246428
1.910814927	NA	1.910814927	NA
NA	NA	NA	0.697574972
0.701519734	NA	0.701519734	-0.707728422
1.555369238	1.555369238	NA	1.396186876
1.316687896	1.316687896	NA	NA
-0.002666629	-0.002666629	NA	-1.010981433
-1.420991781	NA	-1.420991781	1.485763181
-0.683444132	NA	-0.683444132	-0.791793638
NA	NA	NA	-0.457282016
NA	NA	NA	-0.618757765
-1.03339638	-1.03339638	NA	-0.679477368
1.096066565	1.096066565	NA	-0.247617486
2.145474932	2.145474932	NA	-0.842752124
0.272670669	NA	0.272670669	-0.228033428
-0.589808343	NA	-0.589808343	-0.048406342
1.829158372	NA	1.829158372	0.297014163
-0.416143549	NA	-0.416143549	0.28047393
0.190475972	0.190475972	NA	2.310037539
0.815312218	NA	0.815312218	NA
-0.26161663	-0.26161663	NA	-0.847286512
0.245094865	0.245094865	NA	-0.833734913
-0.319106981	NA	-0.319106981	0.198818066
NA	NA	NA	0.45376219
0.396834698	NA	0.396834698	0.224778107
NA	NA	NA	-1.91837648
0.319106981	NA	0.319106981	1.108324915
1.210098406	NA	1.210098406	1.184852048
1.858341265	1.858341265	NA	-1.379562082
0.283758128	NA	0.283758128	-1.726946817
-0.278210124	NA	-0.278210124	-0.005552686
0.373857096	NA	0.373857096	0.661599625
-0.052467704	-0.052467704	NA	0.858699495
NA	NA	NA	1.426245575
0.776271575	NA	0.776271575	0.234551364
NA	NA	NA	2.412977765
1.070493656	1.070493656	NA	-0.888911521
-0.157985677	NA	-0.157985677	-0.118468816
-0.632668178	-0.632668178	NA	0.427538236
2.095008771	NA	2.095008771	0.659626303
0.159786009	NA	0.159786009	0.432758984
NA	NA	NA	1.153429407
0.708357296	0.708357296	NA	0.431017431
NA	NA	NA	0.802693521
0.940797757	0.940797757	NA	-1.594788705
0.102399329	NA	0.102399329	1.156520414
0.889454501	NA	0.889454501	0.267296987
0.237773546	NA	0.237773546	0.624531666
-0.154386542	NA	-0.154386542	1.085166087
-0.234117685	NA	-0.234117685	0.530782339
-0.174207836	-0.174207836	NA	0.556530718
-1.076820906	-1.076820906	NA	0.381052144
-0.293024341	-0.293024341	NA	-1.016285039
0.541818911	0.541818911	NA	0.398168032
-0.626166598	NA	-0.626166598	-1.74848693
NA	NA	NA	0.434501851
0.902734792	0.902734792	NA	-0.939511181
-1.364722053	-1.364722053	NA	-0.717955363
-0.018667465	NA	-0.018667465	0.466106542
-0.330351013	-0.330351013	NA	1.00307892
-0.391071101	NA	-0.391071101	1.230915605
0.111339016	NA	0.111339016	-0.552830112
NA	NA	NA	0.840491418
-0.072061216	NA	-0.072061216	0.338733998
-2.660545506	NA	-2.660545506	-0.802693521
-0.894747677	-0.894747677	NA	-0.394735671
0.050687587	0.050687587	NA	1.210859212
-0.050687587	NA	-0.050687587	-0.049994737
NA	NA	NA	-0.043641873
NA	NA	NA	-1.12908789
1.644853627	NA	1.644853627	-0.473192358
-1.717895911	NA	-1.717895911	-1.417526289
-1.498349178	-1.498349178	NA	-0.5826535
0.589808343	0.589808343	NA	-0.532609684
0.924321122	0.924321122	NA	-0.863296108
0.052467704	0.052467704	NA	-0.273879514
1.801454925	1.801454925	NA	-0.292043762
-0.300455432	-0.300455432	NA	0.013485434
0.127453392	NA	0.127453392	-1.660392873
-1.000597836	-1.000597836	NA	-0.097723444
1.37838288	NA	1.37838288	1.417526289
-0.858203431	NA	-0.858203431	-1.316594201
0.665589126	0.665589126	NA	0.562095972
NA	NA	NA	0.197200185
-0.60254937	-0.60254937	NA	-0.677480299
NA	NA	NA	-0.657655546
-0.807898637	-0.807898637	NA	0.33369782
-0.098825784	NA	-0.098825784	0.83598284
-1.054859993	-1.054859993	NA	-2.029522857
-0.447367235	-0.447367235	NA	1.320377953
0.366242144	0.366242144	NA	-0.634201441
0.234117685	0.234117685	NA	0.804884947
0.619691378	0.619691378	NA	-1.495399824
NA	NA	NA	0.169771459
-0.827768851	-0.827768851	NA	-0.536269724
NA	NA	NA	-1.73403771
NA	NA	NA	0.444987048
-0.352966607	NA	-0.352966607	-0.919957562
1.308274733	1.308274733	NA	0.893631686
-1.036433389	-1.036433389	NA	-0.417131428
-0.210428394	-0.210428394	NA	-0.588302729
-0.129245846	-0.129245846	NA	-0.086570824
0.447367235	0.447367235	NA	NA
NA	NA	NA	-0.489223401
0.658948129	NA	0.658948129	0.789624945
NA	NA	NA	-0.081794504
NA	NA	NA	-1.153429407
0.921599367	0.921599367	NA	-1.117164373
-1.15293718	NA	-1.15293718	0.766009103
NA	NA	NA	1.040513779
0.201349203	0.201349203	NA	1.42187242
NA	NA	NA	-0.891269121
NA	NA	NA	1.09090098
0.294880582	0.294880582	NA	0.632262765
-0.497056887	NA	-0.497056887	1.551065133
NA	NA	NA	0.206915374
0.652336068	0.652336068	NA	0.614919938
-0.771474837	NA	-0.771474837	0.308640596
0.731393217	0.731393217	NA	0.311970042
-2.470957657	NA	-2.470957657	-0.155303218
1.717895911	NA	1.717895911	-1.181657137
NA	NA	NA	1.606209676
0.057809075	0.057809075	NA	0.734476746
-0.681200422	-0.681200422	NA	1.147280228
NA	NA	NA	-1.335705443
NA	NA	NA	1.079466664
0.949132569	NA	0.949132569	-2.287753181
NA	NA	NA	0.437991555
-0.820279592	NA	-0.820279592	0.069066472
0.131038716	NA	0.131038716	-0.420595291
-0.068496921	NA	-0.068496921	-0.778836643
0.608956622	NA	0.608956622	2.156910249
-0.095253501	NA	-0.095253501	0.687492934
1.232585374	1.232585374	NA	0.379346761
NA	NA	NA	0.939511181
1.520565961	1.520565961	NA	NA
0.761934177	0.761934177	NA	NA
NA	NA	NA	0.462572414
-1.638015599	NA	-1.638015599	0.448492956
NA	NA	NA	1.272587217
-1.259634016	NA	-1.259634016	0.120066613
-0.511187375	NA	-0.511187375	NA
NA	NA	NA	NA
-2.049374263	NA	-2.049374263	-0.569543525
NA	NA	NA	-1.802167939
-0.425856017	NA	-0.425856017	NA
NA	NA	NA	0.79396606
NA	NA	NA	0.927248612
NA	NA	NA	-0.956920081
0.615388972	0.615388972	NA	NA
2.727430061	NA	2.727430061	2.208417401
0.061370897	NA	0.061370897	-0.94198068
-0.061370897	NA	-0.061370897	0.364047172
NA	NA	NA	0.761761217
-1.526238998	NA	-1.526238998	-0.528956764
-0.988934815	NA	-0.988934815	0.643930885
0.495046389	0.495046389	NA	-0.14246989
0.685691288	0.685691288	NA	-0.915123913
0.228639738	NA	0.228639738	1.8439538
0.013333524	0.013333524	NA	-1.25845335
-1.255713513	-1.255713513	NA	-0.045229914
-1.287637037	NA	-1.287637037	0.849560249
-1.244066261	NA	-1.244066261	-0.922382463
NA	NA	NA	0.586417575
NA	NA	NA	0.776689858
0.289314881	NA	0.289314881	0.730327744
NA	NA	NA	-0.156909141
NA	NA	NA	1.535408389
0.681200422	0.681200422	NA	NA
-0.408401785	-0.408401785	NA	-0.330345071
-1.247929879	NA	-1.247929879	-0.558383879
-0.868526114	NA	-0.868526114	-0.026179804
NA	NA	NA	-0.29038857
-0.358648371	-0.358648371	NA	0.301991913
NA	NA	NA	0.340414629
-1.01537086	NA	-1.01537086	0.747000447
-2.915947708	NA	-2.915947708	0.420595291
NA	NA	NA	-0.525310889
0.85307625	NA	0.85307625	-0.460807516
0.072061216	NA	0.072061216	0.358966363
0.306039635	0.306039635	NA	0.695552917
NA	NA	NA	1.870658683
-0.503100497	-0.503100497	NA	-0.158515468
NA	NA	NA	-0.293699755
0.501083929	NA	0.501083929	1.076630059
NA	NA	NA	2.042123922
-0.579263563	NA	-0.579263563	0.870225441
0.360544859	NA	0.360544859	0.406769602
-0.132832006	-0.132832006	NA	1.567111603
-1.397007394	NA	-1.397007394	-0.083386398
0.011555636	NA	0.011555636	-0.471418689
0.347296215	0.347296215	NA	-0.01983222
NA	NA	NA	0.588302729
NA	NA	NA	-1.276160654
-1.342504031	NA	-1.342504031	0.293699755
NA	NA	NA	1.178474243
NA	NA	NA	-0.701627668
NA	NA	NA	1.889231919
0.345408572	NA	0.345408572	0.888911521
-1.279533587	NA	-1.279533587	0.355584306
NA	NA	NA	0.499980785
-1.057966047	-1.057966047	NA	0.597760126
0.14180499	NA	0.14180499	0.483865942
1.251812216	NA	1.251812216	0.516226531
-0.91347475	-0.91347475	NA	-1.09957122
-0.006222167	-0.006222167	NA	1.135110282
0.079192597	0.079192597	NA	0.701627668
0.876329258	NA	0.876329258	0.550982648
0.881561127	NA	0.881561127	-0.641980143
-1.206409657	NA	-1.206409657	-1.234306788
-2.727430061	NA	-2.727430061	0.626460926
0.570873926	NA	0.570873926	-0.575149973
0.807898637	NA	0.807898637	1.159622511
NA	NA	NA	-0.36065893
-0.059589891	NA	-0.059589891	-0.628392521
-0.168795565	-0.168795565	NA	1.054241964
0.548005767	0.548005767	NA	1.611999607
NA	NA	NA	1.144221846
-0.356753172	NA	-0.356753172	-0.310304889
NA	NA	NA	0.01983222
0.248760433	NA	0.248760433	0.132860385
-0.48902684	NA	-0.48902684	0.922382463
-2.603792411	NA	-2.603792411	0.474967516
NA	NA	NA	0.424064208
1.638015599	NA	1.638015599	-0.496388619
-0.25793911	-0.25793911	NA	-0.11048428
NA	NA	NA	2.764775262
0.706074443	0.706074443	NA	-0.275526991
0.239602666	0.239602666	NA	1.168996446
-0.118497143	-0.118497143	NA	0.728257953
-0.927049741	-0.927049741	NA	1.312829206
0.676723253	NA	0.676723253	1.786300396
1.482159454	NA	1.482159454	NA
0.118497143	0.118497143	NA	-0.267296987
NA	NA	NA	-0.137663549
0.383406426	NA	0.383406426	-1.351353323
0.29116911	NA	0.29116911	NA
NA	NA	NA	0.323650657
NA	NA	NA	1.181657137
0.036451957	NA	0.036451957	NA
NA	NA	NA	-0.121664717
0.165190139	NA	0.165190139	-0.032528444
-1.933363053	-1.933363053	NA	-0.476744173
0.667809316	NA	0.667809316	1.898768377
-0.910779914	-0.910779914	NA	-0.510796342
NA	NA	NA	0.215026272
1.177472187	NA	1.177472187	0.070656822
NA	NA	NA	0.250890546
-0.237773546	NA	-0.237773546	1.600473095
-0.381493788	-0.381493788	NA	-0.934589291
NA	NA	NA	1.093781926
0.740716672	NA	0.740716672	-0.029353976
NA	NA	NA	0.200436468
-0.731393217	NA	-0.731393217	2.550414419
NA	NA	NA	NA
-0.437564338	-0.437564338	NA	1.123106172
-1.166871142	-1.166871142	NA	1.371390798
